Call ID,Time,Lat,Lon,Safe to fly,Heli avail,CancelDelay,Scene time,Hosp lat,Hosp Lon,Hosp time
15427,7910.609993,42.00909453,76.01960144,1,1,0,0.517235055,42.0987,75.918,0.273292446
15428,7911.139909,42.76646585,78.63528206,1,1,0,0.135725232,43.1566,77.6088,0.60312557
15429,7911.90344,43.23021397,77.41589602,1,1,0,0.205799508,43.1566,77.6088,0.054904569
15430,7912.639349,43.07997996,76.01063012,1,1,0,0.360908627,43.0481,76.1474,0.478989378
15431,7913.011822,42.12950796,76.79529975,1,1,0,0.371185752,42.0898,76.8077,0.407409221
15432,7913.067007,43.01986036,75.26704515,1,1,0,0.409930201,43.1009,75.2327,0.745935096
15433,7913.112977,43.124325,77.43393721,1,1,0,0.284115542,43.1566,77.6088,0.753731436
15434,7913.170767,43.03596078,76.44715115,1,0,0,0,0,0,0
15435,7913.275377,42.11835285,73.75048482,1,1,0,0.522796579,42.6526,73.7562,0.74163195
15436,7913.383863,42.9307203,78.84555991,1,1,0,0.151205133,42.8864,78.8784,0.59429555
15437,7913.658053,42.87574156,74.1129078,0,0,0,0,0,0,0
15438,7913.830682,42.54378427,73.85859929,1,1,0.188189235,0,0,0,0
15439,7913.897812,42.25668561,76.30399591,1,1,0,0.317233348,41.979,76.5155,0.897483441
15440,7913.927995,42.09887681,75.70436827,1,1,0,0.233452114,42.0987,75.918,0.039797485
15441,7913.959459,43.84197493,75.6138191,1,1,0,0.135660256,43.0481,76.1474,0.589432389
15442,7914.352318,42.39851688,76.57130522,1,1,0,0.398929446,42.444,76.5019,0.230106452
15443,7914.461839,43.13600347,77.29606389,0,0,0,0,0,0,0
15444,7914.805612,42.90855857,73.7166472,1,1,0,0.311993994,42.6526,73.7562,0.510688243
15445,7916.466085,42.76048927,78.80684363,1,1,0,0.229350884,42.8864,78.8784,0.149795188
15446,7916.623776,43.97683296,75.88830513,1,1,0,0.84905851,43.9748,75.9108,0.33453219
15447,7916.723122,43.08219054,76.2273933,0,0,0,0,0,0,0
15448,7917.864924,42.43552573,76.48044475,1,1,0,0.279116639,42.444,76.5019,0.552993811
15449,7918.734486,42.50970193,73.86452161,1,1,0.232340852,0,0,0,0
15450,7919.62732,42.49401357,76.52759198,1,1,0,0.219558416,42.444,76.5019,0.717108778
15451,7921.729389,42.7412747,78.70205472,1,1,0,0.154894442,43.1566,77.6088,0.361449417
15452,7921.773371,42.65578231,74.13427059,1,1,0,0.254121543,42.6526,73.7562,0.907560506
15453,7921.950589,42.70492397,73.83945127,1,1,0,0.182526176,42.6526,73.7562,0.343204843
15454,7927.350065,43.09945207,77.91109882,1,1,0,0.311691354,43.1566,77.6088,0.644584192
15455,7928.554711,43.02182799,76.17718533,0,0,0,0,0,0,0
15456,7928.73749,42.11570166,76.83650576,1,1,0,0.283100699,42.0898,76.8077,0.847962892
15457,7928.907971,42.76970088,73.81019524,1,1,0,0.236663754,42.6526,73.7562,0.653853307
15458,7929.441633,43.14172478,78.62572159,1,1,0,1.34369295,42.8864,78.8784,0.407096802
15459,7929.63571,43.34166514,76.04587349,1,1,0,0.512604747,43.0481,76.1474,1.031859716
15460,7929.818291,42.37092139,75.90158701,1,1,0,0.12943026,42.0987,75.918,0.586147818
15461,7930.17726,42.17179561,76.8156405,1,1,0,0.111976579,42.0898,76.8077,0.360919195
15462,7930.231109,43.13972719,77.69988884,1,1,0,0.188609765,43.1566,77.6088,1.161848446
15463,7930.542992,43.14467893,76.12144757,1,1,0,0.119977729,43.0481,76.1474,0.372713658
15464,7930.566247,43.04845727,75.32609971,0,0,0,0,0,0,0
15465,7931.140052,42.13996595,75.86567484,1,1,0.394806727,0,0,0,0
15466,7931.376409,43.10090275,75.30126244,1,0,0,0,0,0,0
15467,7931.625523,42.18770992,75.72755288,1,0,0,0,0,0,0
15468,7931.677158,42.74600596,78.88791559,0,0,0,0,0,0,0
15469,7931.718492,42.30005682,76.63933222,1,1,0,0.368550731,41.979,76.5155,0.361444759
15470,7931.871373,42.79175336,76.41712292,1,1,0,0.701796591,43.0481,76.1474,0.111149953
15471,7931.942304,43.94036733,76.02974929,1,1,0,0.548992691,43.9748,75.9108,0.55782778
15472,7932.089898,43.19569674,77.62346829,1,1,0,0.161583422,43.1566,77.6088,0.549437353
15473,7932.111169,42.87297559,76.24356537,1,1,0,0.086960686,43.0481,76.1474,0.386706198
15474,7932.703178,43.19602971,77.69803496,1,1,0,0.037642896,43.1566,77.6088,1.347326474
15475,7932.984264,42.0934258,75.54749368,1,1,0,0.245414722,42.0987,75.918,0.177467305
15476,7933.485862,42.79190671,76.29253879,1,1,0,0.140976006,43.0481,76.1474,0.203218045
15477,7933.522457,42.86749289,78.6747165,1,1,0,0.398801227,42.8864,78.8784,0.344909332
15478,7933.621416,43.11420542,77.75433988,1,1,0,0.271265559,43.1566,77.6088,0.41436613
15479,7933.893851,42.88443005,78.77720196,1,1,0,0.182678843,42.8864,78.8784,0.22913337
15480,7933.924002,42.07256213,75.7313753,1,1,0,0.645907361,42.0987,75.918,1.762382292
15481,7933.957157,43.00845335,77.5478438,1,1,0,0.721806266,43.1566,77.6088,0.743082718
15482,7934.143829,42.65017258,73.79987121,1,1,0,0.409098102,42.6526,73.7562,0.193116806
15483,7934.149965,42.71537636,78.31440924,1,1,0,0.303193646,42.8864,78.8784,0.494008524
15484,7934.581634,42.14117414,76.26591322,1,0,0,0,0,0,0
15485,7934.839583,43.15357352,77.42402526,1,1,0,0.164245233,43.1566,77.6088,0.744520258
15486,7934.839942,43.064473,76.21435607,1,1,0,0.038443569,43.0481,76.1474,1.201618841
15487,7934.904135,42.00529549,76.86761582,1,0,0,0,0,0,0
15488,7935.043367,42.60719115,76.44123967,1,1,0,0.347271741,42.444,76.5019,0.46846626
15489,7935.085079,42.88609074,77.6153751,1,1,0,0.434889866,43.1566,77.6088,0.941430888
15490,7935.486526,42.76585919,78.87817808,1,1,0,0.534132227,42.8864,78.8784,0.77746293
15491,7935.557068,43.30294076,76.33875748,1,1,0,0.069132653,43.0481,76.1474,0.735503678
15492,7935.970949,42.18034837,76.17657741,1,0,0,0,0,0,0
15493,7936.112468,42.07081868,76.82560581,1,1,0,0.528660447,42.0898,76.8077,0.539470133
15494,7936.279935,42.85473932,78.85364287,1,1,0,0.177193863,42.8864,78.8784,0.344283266
15495,7936.377171,42.87581902,74.9847939,0,0,0,0,0,0,0
15496,7936.449014,42.72159192,73.95386267,0,0,0,0,0,0,0
15497,7936.522434,42.08186993,75.83085122,1,1,0,0.353184364,41.979,76.5155,0.812451651
15498,7936.546947,43.24970404,77.60087558,0,0,0,0,0,0,0
15499,7936.63304,42.1382893,75.88043283,1,0,0,0,0,0,0
15500,7936.692113,42.53123876,76.52924353,1,1,0,0.207249302,42.444,76.5019,0.719024763
15501,7937.802229,42.60313928,78.74066986,1,1,0,0.421999554,42.8864,78.8784,0.478019227
15502,7937.81926,42.72911544,73.74162712,1,1,0,0.279837821,42.6526,73.7562,0.261488119
15503,7938.071661,42.64272801,73.87804069,1,1,0,0.47224858,42.6526,73.7562,0.477689896
15504,7938.506836,43.19197293,75.21828705,1,1,0,0.058270023,43.0481,76.1474,0.395121098
15505,7939.008429,43.14846179,77.60833877,1,1,0,0.291113933,43.1566,77.6088,0.674836489
15506,7939.128359,42.69658558,73.79700311,1,1,0,0.285122698,42.6526,73.7562,0.392467617
15507,7939.641007,42.28428035,75.9351358,1,1,0,0.322709254,42.0987,75.918,0.590136446
15508,7939.834502,42.37647993,76.49121782,1,1,0,0.721484994,41.979,76.5155,0.244970408
15509,7940.665075,42.90231502,73.85641557,1,1,0,0.295684202,42.6526,73.7562,0.52225589
15510,7941.266887,42.46121635,76.57650503,1,1,0,0.452364744,42.444,76.5019,0.479266288
15511,7946.536852,43.15287422,75.23788149,1,0,0,0,0,0,0
15512,7948.644913,43.0924755,77.67049964,1,1,0,0.288884815,43.1566,77.6088,0.281566843
15513,7951.469856,43.26208151,77.57221604,0,0,0,0,0,0,0
15514,7952.582728,42.75508494,78.89672799,1,1,0,0.162770911,42.8864,78.8784,0.654163077
15515,7953.847944,44.17066957,75.9215954,1,1,0,0.770228355,43.9748,75.9108,0.319044098
15516,7954.133368,42.87960192,78.77147995,1,0,0,0,0,0,0
15517,7954.496987,43.33595412,73.73628363,1,1,0,0.273039997,42.6526,73.7562,0.613290472
15518,7955.72389,42.40741682,74.20118137,1,1,0,0.552453614,42.6526,73.7562,0.475846254
15519,7955.773815,43.54850354,74.2368814,0,0,0,0,0,0,0
15520,7955.975833,42.97161915,76.47859505,1,1,0,0.27079376,43.0481,76.1474,0.242428258
15521,7956.621711,42.23647211,74.49385237,1,1,0,0.223275365,42.6526,73.7562,0.268590943
15522,7956.778382,42.53929057,73.72603785,1,0,0,0,0,0,0
15523,7957.107045,42.8729155,77.68052327,1,1,0,0.594584807,43.1566,77.6088,0.477724326
15524,7957.387337,42.4685953,76.51055966,1,1,0,0.370523722,41.979,76.5155,0.035732254
15525,7958.079319,42.69355675,74.26172431,1,1,0,0.349954429,42.6526,73.7562,0.514295601
15526,7958.373029,43.11806679,77.74833608,1,1,0,0.097637579,43.1566,77.6088,0.938246631
15527,7958.411645,41.98798744,76.76654911,1,1,0,0.596055579,42.0898,76.8077,0.557805433
15528,7958.536829,43.10857423,75.20777688,1,0,0,0,0,0,0
15529,7959.115125,42.84952649,78.88584386,1,1,0,0.334662006,42.8864,78.8784,0.621596106
15530,7959.511361,42.14555674,73.73945651,1,0,0,0,0,0,0
15531,7959.835251,42.70353384,73.82975346,1,1,0,0.406680721,42.6526,73.7562,0.460529864
15532,7960.116239,43.16074629,77.50328476,1,0,0,0,0,0,0
15533,7960.485332,42.99424914,78.72866018,1,1,0,0.12575567,42.8864,78.8784,0.343371705
15534,7960.729202,43.95541474,76.03334372,1,1,0,0.562013985,43.9748,75.9108,0.352169943
15535,7960.836517,43.30485731,77.53091352,1,0,0,0,0,0,0
15536,7961.188151,42.85508453,73.77830845,0,0,0,0,0,0,0
15537,7961.277815,42.17855315,78.41665166,1,1,0,0.387743459,42.8864,78.8784,1.022414525
15538,7961.298056,42.00395541,75.87757214,1,1,0,0.286491463,42.0987,75.918,0.410561923
15539,7961.756361,42.42817871,76.48199294,1,1,0,0.177798813,42.444,76.5019,0.344163
15540,7962.214902,42.08714805,76.85322463,0,0,0,0,0,0,0
15541,7962.525439,42.13532661,76.77534864,1,1,0,0.236538516,42.0898,76.8077,0.555285187
15542,7962.769519,43.12420575,75.29645777,0,0,0,0,0,0,0
15543,7963.213579,42.97412679,74.22175638,1,1,0,0.337166041,42.6526,73.7562,0.463198297
15544,7964.841507,43.081034,73.91739491,1,1,0,0.417350455,42.6526,73.7562,0.323314128
15545,7965.542771,42.85811777,78.80003807,1,1,0,0.312163851,42.8864,78.8784,0.276530179
15546,7966.74771,42.38694121,76.39715268,1,0,0,0,0,0,0
15547,7966.781968,42.9505211,78.72234671,1,1,0,0.746102806,43.1566,77.6088,0.296973085
15548,7967.076639,43.04091723,76.17492704,1,1,0,0.302427382,43.0481,76.1474,0.766871911
15549,7968.334186,42.0431328,75.78104789,1,1,0,0.147991421,42.0987,75.918,0.233685035
15550,7968.668784,43.06672088,75.32846061,0,0,0,0,0,0,0
15551,7969.308792,42.17228716,76.83871847,1,1,0,0.240140454,42.0898,76.8077,0.394993022
15552,7969.67708,43.22579831,78.65206773,0,0,0,0,0,0,0
15553,7970.176656,43.00376023,78.79422633,0,0,0,0,0,0,0
15554,7970.648944,42.76859495,73.78442498,1,1,0,0.456194058,42.6526,73.7562,0.545610545
15555,7971.0692,42.91951903,78.82461944,1,0,0,0,0,0,0
15556,7976.080893,43.97936809,75.97629805,1,1,0,0.215948234,43.9748,75.9108,0.29135645
15557,7976.136634,43.10942877,75.93604147,0,0,0,0,0,0,0
15558,7976.623339,43.2651005,77.2956559,1,1,0,0.575752481,43.1566,77.6088,0.521891856
15559,7976.710266,42.01921193,75.69668461,0,0,0,0,0,0,0
15560,7977.065408,43.93244232,75.96522064,1,1,0,0.525065079,43.0481,76.1474,0.811441529
15561,7977.438386,42.67659963,74.06406395,1,1,0,0.315645921,42.6526,73.7562,0.610401151
15562,7979.024729,42.12024344,76.83752897,1,1,0,0.326513103,42.0898,76.8077,0.344145793
15563,7979.216989,42.25588395,75.4726418,1,1,0,0.235504488,42.0987,75.918,0.461212944
15564,7979.244922,43.90438624,75.9306908,1,0,0,0,0,0,0
15565,7979.365124,42.94721453,75.97730992,1,1,0.220826489,0,0,0,0
15566,7980.439691,43.09478712,76.19148293,1,1,0,0.389731233,43.0481,76.1474,0.502544292
15567,7980.641652,42.19634654,74.910711,1,1,0,0.276369596,42.0987,75.918,0.793623734
15568,7980.884679,42.54226766,74.30294076,1,1,0,0.314264418,42.6526,73.7562,0.405853311
15569,7981.066672,42.88606937,74.04605994,1,1,0,0.552809771,42.6526,73.7562,0.728973235
15570,7981.225605,43.11242642,77.41253621,0,0,0,0,0,0,0
15571,7981.271789,42.5480309,73.91556327,1,1,0,0.369864663,42.6526,73.7562,0.270057611
15572,7982.28438,43.26473778,77.30970852,1,1,0,0.089296058,43.1566,77.6088,0.429975348
15573,7982.455536,43.03094661,75.19488143,1,1,0,0.58972982,43.1009,75.2327,0.492273966
15574,7982.705643,42.99678075,77.49678797,0,0,0,0,0,0,0
15575,7982.885864,42.58199455,73.78581139,0,0,0,0,0,0,0
15576,7982.908148,43.97723871,75.95399564,1,1,0.439169242,0,0,0,0
15577,7983.659275,42.84955154,73.77927004,1,1,0,0.30917505,42.6526,73.7562,0.335151787
15578,7983.782864,42.97695744,78.36357914,1,1,0.334149869,0,0,0,0
15579,7983.827889,42.84911518,73.75524595,1,1,0,0.250201023,42.6526,73.7562,0.491848892
15580,7986.465009,43.13867029,76.10383964,1,1,0,0.415271184,43.0481,76.1474,0.486963852
15581,7987.33493,42.57954196,74.14933489,1,1,0,0.168790212,42.6526,73.7562,0.320433534
15582,7987.416665,42.62778689,73.89822339,1,1,0,0.275716342,42.6526,73.7562,0.294858588
15583,7987.76285,42.90853695,75.86059002,1,0,0,0,0,0,0
15584,7988.041707,43.07535311,77.69130196,1,1,0,0.128195628,43.1566,77.6088,0.185109158
15585,7989.498711,42.41703805,76.56773285,1,1,0,0.559176701,42.444,76.5019,0.327533148
15586,7999.00836,42.01644068,75.63436059,0,0,0,0,0,0,0
15587,7999.31761,43.96646916,75.9617879,1,1,0,0.391232573,43.0481,76.1474,0.547392955
15588,7999.667158,42.83919118,78.72375661,1,1,0,0.287703075,42.8864,78.8784,0.209201444
15589,8000.298736,42.06205266,75.97021171,1,1,0,0.240406892,41.979,76.5155,1.385962309
15590,8002.378142,43.24777077,77.49452599,1,1,0,0.347468065,43.1566,77.6088,0.153365221
15591,8003.151049,43.91650548,75.91687917,1,1,0,0.348878216,43.9748,75.9108,0.679755974
15592,8003.584685,42.82616294,77.15368555,1,1,0,0.263815222,43.1566,77.6088,0.752001577
15593,8003.802442,42.37005794,76.50388076,1,1,0,0.336519214,42.444,76.5019,0.441061251
15594,8003.98061,42.71902033,75.9421446,1,1,0,0.250379312,43.0481,76.1474,0.300460254
15595,8004.367598,43.18335989,75.2136457,1,1,0,0.315684228,43.1009,75.2327,0.22245784
15596,8004.601598,42.64503154,73.98607607,1,1,0.012728439,0,0,0,0
15597,8004.666949,43.04079165,78.89065742,1,1,0,0.31496572,42.8864,78.8784,0.83385162
15598,8004.96848,42.68945666,73.72198789,0,0,0,0,0,0,0
15599,8005.009338,42.17548697,76.01375315,1,1,0,0.415125943,42.0987,75.918,0.65148177
15600,8005.210865,42.7197983,74.07554821,1,1,0,0.216835438,42.6526,73.7562,0.44192769
15601,8005.673105,42.46341198,73.90964063,1,1,0,0.201407023,42.6526,73.7562,0.130277428
15602,8005.69301,42.15504423,76.80742599,1,0,0,0,0,0,0
15603,8005.938219,43.39383754,74.42416517,1,1,0,0.433260075,43.1009,75.2327,0.382605995
15604,8006.016403,43.02361773,78.79091227,1,1,0,0.127272506,42.8864,78.8784,0.737579713
15605,8006.149864,42.0398401,76.07429766,1,1,0,0.14557713,42.0987,75.918,0.855926765
15606,8006.388911,42.92954678,76.28181005,1,1,0,0.454093732,43.0481,76.1474,0.475276884
15607,8006.739238,43.08054379,76.29119491,1,1,0,0.088873159,43.0481,76.1474,0.399605827
15608,8006.879789,42.95526242,76.25421194,1,1,0,0.26711961,43.0481,76.1474,0.258318667
15609,8006.952523,42.75060733,73.78211706,1,1,0,0.179622477,42.6526,73.7562,1.717359989
15610,8007.357613,42.06549648,75.06966454,1,1,0,0.276455953,42.0987,75.918,0.70232105
15611,8007.619278,42.27835306,75.87050343,1,1,0,0.366150869,42.0987,75.918,1.135330343
15612,8008.109969,43.17842669,75.27876051,1,0,0,0,0,0,0
15613,8008.573234,43.53757289,75.41158325,1,1,0,0.099178075,43.1009,75.2327,0.297562315
15614,8008.765092,42.88514614,76.12993318,1,1,0,0.14280028,43.0481,76.1474,0.368948218
15615,8008.95962,42.63220037,73.91400402,1,1,0,0.393060061,42.6526,73.7562,0.528895551
15616,8009.41331,43.2558415,77.52479797,1,1,0,0.536753166,43.1566,77.6088,0.537144069
15617,8009.427099,42.35405909,75.95841667,1,1,0,0.295119307,42.0987,75.918,0.263743095
15618,8009.663617,43.06134067,78.31901798,1,1,0,0.674147147,42.8864,78.8784,0.587179551
15619,8010.150122,42.19368078,76.17664242,1,1,0,0.133858994,42.0987,75.918,0.597899267
15620,8010.247399,42.96536553,77.57824188,1,1,0,0.292477853,43.1566,77.6088,0.968109553
15621,8010.559556,42.05438393,75.59510661,1,1,0.271363627,0,0,0,0
15622,8010.655086,43.19482822,77.50637729,1,1,0.043083142,0,0,0,0
15623,8010.950417,43.2779828,77.73630199,1,1,0.437812687,0,0,0,0
15624,8011.46221,44.07970184,76.00707314,1,1,0,0.605850146,43.9748,75.9108,0.346444151
15625,8011.815932,43.25497402,75.48496912,1,1,0,0.602197697,43.1009,75.2327,0.296543047
15626,8012.068633,42.4521166,76.51794204,1,1,0,0.374327067,42.444,76.5019,0.346765025
15627,8012.211976,42.97272351,78.78929066,1,0,0,0,0,0,0
15628,8012.924171,42.72349494,73.80855035,1,1,0,0.942832682,42.6526,73.7562,0.132510924
15629,8021.429443,43.24159292,77.40885484,1,1,0,0.486570347,43.1566,77.6088,0.581847628
15630,8024.870518,42.75390463,76.57631105,1,1,0,0.195981528,42.444,76.5019,0.379324671
15631,8025.095308,42.85818514,73.89771386,0,0,0,0,0,0,0
15632,8025.216737,42.91385012,78.63716968,1,1,0,0.695439164,42.8864,78.8784,0.236145825
15633,8025.923931,42.15528711,76.02634997,1,1,0,0.189061624,41.979,76.5155,0.618870988
15634,8026.49637,43.03232639,77.46914102,1,1,0,0.345359028,43.1566,77.6088,0.81776834
15635,8026.66564,42.01839061,76.80347127,1,1,0,0.408855018,42.0898,76.8077,0.576443368
15636,8026.757976,43.13629263,78.74058309,1,1,0,0.132550368,42.8864,78.8784,0.083759872
15637,8027.562682,42.40231311,76.55225601,1,1,0,0.637908222,41.979,76.5155,0.315720072
15638,8027.631834,42.8095744,78.84440898,1,0,0,0,0,0,0
15639,8028.027514,43.12138128,76.23923501,1,1,0,0.464504743,43.0481,76.1474,0.791975538
15640,8028.945707,43.18224473,77.68009164,1,0,0,0,0,0,0
15641,8029.022694,43.16759915,77.51556056,0,0,0,0,0,0,0
15642,8029.038397,42.00954021,75.94829478,1,0,0,0,0,0,0
15643,8029.132932,42.91714749,78.77925226,1,1,0.457527673,0,0,0,0
15644,8029.170972,42.77199727,73.75960716,1,1,0.017512469,0,0,0,0
15645,8029.430695,42.81817532,78.82654673,1,1,0,0.275434026,43.1566,77.6088,0.544893318
15646,8029.634035,43.21455803,77.79914421,1,1,0,0.209291887,43.1566,77.6088,0.275440812
15647,8030.479181,43.28461927,77.49203333,1,1,0,0.337434467,43.1566,77.6088,0.403334257
15648,8030.601221,43.17889055,77.76590871,1,1,0,0.225276455,43.1566,77.6088,0.388478547
15649,8030.854761,42.86976111,77.3787075,1,1,0,0.38475976,43.1566,77.6088,0.275776315
15650,8030.993445,43.14198669,75.17214212,1,1,0,0.457967997,43.0481,76.1474,0.130555313
15651,8031.095252,42.34496828,73.88657701,1,1,0,0.625124488,42.6526,73.7562,0.299692013
15652,8031.725411,43.99378759,75.89933152,1,1,0,0.292832492,43.9748,75.9108,0.162797701
15653,8031.854407,42.71015335,73.91330984,1,1,0,0.200259524,42.6526,73.7562,0.034826666
15654,8032.223897,42.53354323,76.73330936,1,1,0,0.241707108,42.444,76.5019,0.814807409
15655,8032.346795,42.13648407,76.77203503,1,0,0,0,0,0,0
15656,8032.433965,43.18234425,76.45095546,1,1,0,0.516046579,43.0481,76.1474,0.319339335
15657,8032.571416,42.9535245,78.83556737,1,1,0,0.511912312,42.8864,78.8784,0.597130014
15658,8032.623837,43.09137758,73.90191945,1,1,0,0.249645195,42.6526,73.7562,0.39478624
15659,8032.710222,42.96494224,73.96499903,1,1,0,0.17181572,42.6526,73.7562,0.541274356
15660,8032.905523,42.49108935,74.88429409,1,1,0,0.155824468,43.1009,75.2327,0.748898544
15661,8033.153646,42.86302847,78.65379051,1,1,0,0.981795341,42.8864,78.8784,0.110024305
15662,8033.36951,42.07361624,75.90983042,1,0,0,0,0,0,0
15663,8033.517024,42.13506424,75.89358132,1,1,0,0.825242455,42.0987,75.918,0.657675553
15664,8033.570148,42.73260253,78.829565,1,1,0,0.266640883,42.8864,78.8784,0.366110432
15665,8033.637311,42.58768836,73.87777408,1,1,0,0.271422108,42.6526,73.7562,0.550827353
15666,8033.786124,42.08976049,75.77482465,1,1,0,0.145053111,41.979,76.5155,0.084003365
15667,8034.071129,42.35380078,73.73533569,1,1,0,0.190652921,42.6526,73.7562,1.057436449
15668,8034.496983,42.90682817,78.73266281,1,1,0,0.213520235,42.8864,78.8784,0.672627761
15669,8034.578441,43.09793682,75.14395971,1,1,0,0.475871539,43.0481,76.1474,0.979340172
15670,8034.944079,43.21023258,75.92022925,1,0,0,0,0,0,0
15671,8035.197679,42.52587069,73.86705171,1,1,0,0.177545453,42.6526,73.7562,0.32875283
15672,8035.258716,43.1589983,75.11985485,1,0,0,0,0,0,0
15673,8035.734095,43.17249124,78.89068596,1,1,0,0.424063502,42.8864,78.8784,0.428501884
15674,8035.995507,42.58170599,73.8771133,1,1,0,0.241709004,42.6526,73.7562,0.113590885
15675,8036.300689,43.83887828,74.15792177,1,1,0,0.633402271,43.1009,75.2327,0.489374458
15676,8036.516041,42.80302746,73.81784173,1,1,0,0.420973506,42.6526,73.7562,0.198935214
15677,8036.573965,42.55342274,73.77078367,1,1,0,0.199158089,42.6526,73.7562,0.782351094
